     GroupId NumberId CabinDeck CabinNumber CabinSide PassengerId HomePlanet  CryoSleep     Cabin    Destination   Age  VIP  RoomService  FoodCourt  ShoppingMall      Spa   VRDeck                Name  Transported
8542    9122       01         G        1469         S     9122_01      Earth          1  G/1469/S    55 Cancri e  55.0   -1          0.0        0.0           0.0      0.0      0.0    Paulas Schmondez            0
8543    9124       01         E         599         S     9124_01       Mars          0   E/599/S    TRAPPIST-1e  26.0    0        733.0        0.0        1296.0     80.0      0.0         Eggies Tert            0
8544    9125       01         E         586         P     9125_01       Mars          1   E/586/P    TRAPPIST-1e  23.0    0          0.0        0.0           0.0      0.0      0.0          Slix Corie            1
8545    9125       02         E         586         P     9125_02       Mars          1   E/586/P    TRAPPIST-1e  55.0    0          0.0        0.0           0.0      0.0      0.0          Luse Corie            1
8546    9126       01         E         600         S     9126_01       Mars          1   E/600/S    TRAPPIST-1e  50.0    0          0.0        0.0           0.0      0.0      0.0          Hones Knie            1
8547    9127       01         G        1470         S     9127_01      Earth          0  G/1470/S  PSO J318.5-22  26.0    0          0.0      749.0          20.0      0.0      0.0        Yola Pittler            0
8548    9128       01         F        1870         P     9128_01      Earth          0  F/1870/P    TRAPPIST-1e  36.0    0        794.0      371.0           0.0    228.0      1.0    Jacque Briggston            0
8549    9128       02         G        1484         P     9128_02      Earth          1  G/1484/P  PSO J318.5-22  33.0    0          0.0        0.0           0.0      0.0      0.0    Melice Briggston            0
8550    9129       01         G        1485         P     9129_01      Earth          0  G/1485/P    TRAPPIST-1e  21.0    0          0.0        1.0           0.0    808.0      0.0      Hardy Graneyes            0
8551    9130       01         F        1765         S     9130_01       Mars          1  F/1765/S            NaN  41.0    0          0.0        0.0           0.0      0.0      0.0         Blers Corte            1
8552    9131       01         C         303         P     9131_01     Europa          0   C/303/P    55 Cancri e  33.0    0          0.0     1961.0           0.0    226.0   1077.0       Dirk Wirybody            0
8553    9131       02         C         303         P     9131_02     Europa          1   C/303/P    TRAPPIST-1e  23.0    0          0.0        0.0           0.0      0.0      0.0    Grafirk Wirybody            1
8554    9132       01         D         291         P     9132_01       Mars          0   D/291/P    TRAPPIST-1e  31.0    0       2575.0        1.0           2.0      NaN      0.0          Macon Ancy            0
8555    9132       02         F        1871         P     9132_02       Mars          0  F/1871/P    TRAPPIST-1e  28.0    0       1789.0       16.0           3.0     10.0      1.0            Pil Ancy            0
8556    9134       01         E         601         S     9134_01      Earth          0   E/601/S    TRAPPIST-1e  13.0    0        590.0        0.0          32.0    363.0      0.0  Therly Leonadorsen            0
8557    9136       01         G        1471         S     9136_01      Earth          0  G/1471/S    TRAPPIST-1e   NaN    0          6.0        0.0           0.0    800.0      3.0         Sall Hestes            0
8558    9137       01         F        1872         P     9137_01       Mars          0  F/1872/P    TRAPPIST-1e  35.0    0          3.0     1376.0          11.0      0.0    360.0        Sugard Curry            0
8559    9139       01         F        1766         S     9139_01       Mars          0  F/1766/S    TRAPPIST-1e  25.0    0        410.0       32.0          14.0   1239.0     10.0        Poselk Paste            0
8560    9140       01         G        1488         P     9140_01      Earth          1  G/1488/P  PSO J318.5-22  19.0    0          0.0        0.0           0.0      0.0      0.0   Eleaha Klindsayer            1
8561    9141       01         B         349         S     9141_01     Europa          1   B/349/S    TRAPPIST-1e  56.0    0          0.0        0.0           0.0      0.0      0.0       Alraid Valing            1
8562    9142       01         F        1873         P     9142_01      Earth          0  F/1873/P    TRAPPIST-1e  18.0    0         83.0      165.0           1.0      0.0   2002.0         Thew Holson            0
8563    9144       01         F        1768         S     9144_01      Earth          0  F/1768/S    TRAPPIST-1e  22.0    0          1.0      702.0           0.0      0.0      0.0       Monard Rutler            0
8564    9145       01         G        1489         P     9145_01      Earth          1  G/1489/P    TRAPPIST-1e  34.0    0          0.0        0.0           0.0      0.0      0.0       Raulia Curton            0
8565    9148       01         G        1473         S     9148_01      Earth          0  G/1473/S    TRAPPIST-1e  11.0    0          0.0        0.0           0.0      0.0      0.0   Elice Paulllegory            0
8566    9149       01         B         350         S     9149_01     Europa          1   B/350/S    55 Cancri e  37.0    0          0.0        0.0           0.0      NaN      0.0   Canonon Dompreced            1
8567    9149       02         B         350         S     9149_02     Europa          0   B/350/S    55 Cancri e  22.0    0          0.0       36.0           1.0   3761.0   4521.0     Meron Dompreced            0
8568    9150       01         G        1474         S     9150_01      Earth          0  G/1474/S    TRAPPIST-1e  45.0    0          1.0        0.0         638.0      9.0    161.0     Geney Schmondez            0
8569    9151       01         F        1769         S     9151_01       Mars          1  F/1769/S    TRAPPIST-1e  19.0    0          0.0        0.0           0.0      NaN      0.0             Pok Min            1
8570    9152       01         G        1491         P     9152_01      Earth          1  G/1491/P    TRAPPIST-1e  39.0    0          0.0        0.0           0.0      0.0      0.0    Jaimer Mirezavis            1
8571    9156       01         B         351         S     9156_01     Europa          1   B/351/S    TRAPPIST-1e  28.0    0          0.0        0.0           0.0      0.0      0.0      Eltan Geneltic            1
8572    9157       01         G        1476         S     9157_01      Earth          0  G/1476/S    TRAPPIST-1e  36.0    0          0.0      281.0           0.0      0.0    632.0       Nelly Navages            0
8573    9157       02         G        1476         S     9157_02      Earth          1  G/1476/S  PSO J318.5-22   1.0    0          0.0        0.0           0.0      0.0      0.0       Ivanna Donson            1
8574    9157       03         G        1476         S     9157_03      Earth          0  G/1476/S  PSO J318.5-22  10.0    0          0.0        0.0           0.0      0.0      0.0      Andrey Navages            1
8575    9157       04         G        1476         S     9157_04      Earth          0  G/1476/S    55 Cancri e  12.0    0          0.0        0.0           0.0      0.0      0.0        Arla Navages            1
8576    9157       05         G        1476         S     9157_05      Earth          0  G/1476/S    TRAPPIST-1e  31.0    0          0.0      522.0           0.0     54.0    332.0      Neilda Navages            0
8577    9157       06         G        1476         S     9157_06      Earth          0  G/1476/S    TRAPPIST-1e  12.0    0          0.0        0.0           0.0      0.0      0.0      Pamont Navages            0
8578    9157       07         G        1476         S     9157_07      Earth          1  G/1476/S    TRAPPIST-1e   3.0    0          0.0        0.0           0.0      0.0      0.0       Racey Navages            1
8579    9158       01         B         298         P     9158_01     Europa          1   B/298/P    55 Cancri e  30.0    1          0.0        0.0           0.0      0.0      0.0     Magnon Maglible            1
8580    9159       01         F        1875         P     9159_01      Earth          0  F/1875/P    TRAPPIST-1e  41.0    0        169.0        0.0         516.0      0.0     52.0      Davis Mallerez            1
